"FILE","ERROR"
"/app/bundle/programs/server/npm/node_modules/nedb/browser-version/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/intervalToDuration/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/has/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/path/node_modules/util/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@react-pdf/textkit/node_modules/@babel/runtime/helpers/esm/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/endOfISOWeek/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/isSameQuarter/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/previousSunday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_using/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/eachWeekOfIntervalWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/isThursday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser/dynamic/node_modules/safer-buffer/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/ms/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/meteor/babel-compiler/node_modules/@babel/runtime/helpers/esm/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/formatISO/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/minutesToHours/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/subMonths/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/i18next/dist/esm/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/startOfWeekWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/gopd/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_class_static_private_method_get/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/@react-pdf/pdfkit/node_modules/@babel/runtime/helpers/esm/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/@rocket.chat/onboarding-ui/node_modules/i18next/dist/esm/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/kk/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/formatRFC3339/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/endOfISOWeekYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/startOfMinute/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/addMonths/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/he/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/sr-Latn/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/kk/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_async_generator_delegate/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/getSeconds/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/lodash/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/ejson/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/minimalistic-assert/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_read_only_error/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/addSeconds/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/formatDistance/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/ar-DZ/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/lastDayOfWeek/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/diffie-hellman/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/@react-aria/toolbar/node_modules/@swc/helpers/_/_await_value/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/endOfISOWeek/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/isTomorrow/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/d3-format/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/differenceInCalendarWeeks/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/locale/ug/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/web.browser.legacy/dynamic/node_modules/url-polyfill/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/web.browser/dynamic/node_modules/@rocket.chat/layout/package.json","failed to parse package.json file: invalid character 'u' in literal false (expecting 'a')"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/getWeek/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/fp/lastDayOfISOWeekYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/formatISOWithOptions/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/previousTuesday/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/locale/cy/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/startOfYear/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/differenceInISOWeekYears/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/fp/formatRelative/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/@aws-crypto/supports-web-crypto/node_modules/tslib/test/validateModuleExportsMatchCommonJS/package.json","encountered package.json file without a name and/or version field"
"/app/bundle/programs/server/npm/node_modules/date-fns/esm/formatDistanceToNow/package.json","encountered package.json file without a name and/or version field"
